reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,userLang,app_id
45ebadca-72ea-42e0-a88d-d03dd7fc4c20,Anatoliy Akula,https://play-lh.googleusercontent.com/a/ACg8ocIeLRApxcI-gItj4TdUYYZsgI-7d2gGbBor-0ULG5Yi=mo,Ich will diesen Unsinn wie Channels nicht haben und mehr Datenschutz.,1,16,2.23.18.79,2023-09-18 09:50:16,,,2.23.18.79,DE,com.whatsapp
2c8e41bb-0bd2-4755-8bb2-91e6951e2584,Roberta Urzi,https://play-lh.googleusercontent.com/a-/ALV-UjW5jdRbUgsUGHCCTzfff4F9AYfC1stAV--rqDP1LlCUzkU,"Ormai sono mesi e mesi che non arrivano notifiche dei messaggi corrette, me ne accorgo solo dal led di notifica del Cell, finché non apro app non ricevo nulla, disinstallata e aggiornata più volte ma niente, idem anche i miei conoscenti. È diventata inutile, inaffidabile, sono costretta ad avvisare gli amici tramite sms che gli ho scritto su wa...follia, x le urgenze da non utilizzare assolutamente",1,2,2.23.18.79,2023-09-18 13:05:45,,,2.23.18.79,IT,com.whatsapp
5dc86c71-ddaf-45e7-a3ee-1081128e7562,Ko Soe,https://play-lh.googleusercontent.com/a/ACg8ocKIit1JQ0QMF1DcFKppJt1ST3ThEy78uxhQQ1c5n8VC=mo,Right 💖💕♥️💞💓❤️,5,0,,2023-09-17 03:32:16,,,,JP,com.viber.voip
c4f0ffd7-9618-432f-ab24-af3a10b57609,Tone lay,https://play-lh.googleusercontent.com/a/ACg8ocKXKzxOVOImWqhBpzsWwI4jMJwCalPo3HzMl0YZgdxd=mo,Good,1,0,8.0.37,2023-09-15 10:29:42,,,8.0.37,JP,com.tencent.mm
a450ca2b-7c0b-4f19-a280-69a4395c78be,Elidja Koudré,https://play-lh.googleusercontent.com/a/ACg8ocLR6H1tDgb1uaittBtWZMsTBmhk64aaJhcpCZbkAOpj=mo,Elidjz koudré,5,0,2.23.12.78,2023-09-18 17:22:14,,,2.23.12.78,FR,com.whatsapp
05c129e3-f00d-468f-9bb4-d94db327338b,Lars Larson,https://play-lh.googleusercontent.com/a-/ALV-UjUfQHP6k0kaSpz9c6hDRpnAh-4ELIgVJ2zMRLKgbzdQ4A,Der beste Messenger für Dein SchlauFon.,5,0,9.0.2,2023-09-02 16:20:19,,,9.0.2,DE,org.telegram.messenger
ed0548e1-689f-4ce1-b22a-462356c1ed1f,Francesco Memore,https://play-lh.googleusercontent.com/a/ACg8ocJL3Qg6TFS96GnS63w6I01vW75MgBAOvglexh3P0MDf=mo,Sono soddisfatto,5,0,7.0.21,2022-08-22 16:22:01,,,7.0.21,IT,com.tencent.mm
50c74d31-09c9-4e01-8f18-495451986b41,manal al zeadanien,https://play-lh.googleusercontent.com/a/ACg8ocJlDFpgHYkW-GqFBIOFriLYas4mHRlxi9-cM5X2R4jm=mo,مفيد كثير للدراسة وكثير آمن,5,0,10.0.6,2023-09-19 12:34:45,,,10.0.6, EN,org.telegram.messenger
222cae7f-a4c7-4ee5-ba5b-b179c6e6fe73,N N,https://play-lh.googleusercontent.com/a/ACg8ocKlfwzUCTu-5EoN6hUBolO-9YgVeHbeudsBAm_7dJL-=mo,"Kein WhatsApp auf dem iPad. Der einzige Grund, den Messenger zu nutzen.",1,0,424.0.0.25.113,2023-08-31 21:44:22,,,424.0.0.25.113,DE,com.facebook.orca
aa0ca933-c757-4f12-b485-0813f2d4d007,Theodore Doxford,https://play-lh.googleusercontent.com/a/ACg8ocKudrgfARAhQsST_N9d0Av7aBcME-fbt8VaOcqsvx7R=mo,Great app that I use all the time,5,0,20.9.2.0,2023-09-17 12:23:52,,,20.9.2.0,JP,com.viber.voip
53fb7a42-22ba-414c-b88c-4363d7e5fe2f,David Vang,https://play-lh.googleusercontent.com/a-/ALV-UjVjJqSpy-631lAJtkaUvCWmXh3L5TSRYdirq0eOGJKoL2RF,"J'ai rien compris et puis on dirai que sa ne fonctionne pas , même en activant le gps .",1,0,,2023-09-03 23:32:37,,,,FR,com.tencent.mm
35a51016-5314-453f-b6e5-30a2e2b1776c,Nathalie D. Keller,https://play-lh.googleusercontent.com/a/ACg8ocJBTs4krPYJKXdniBR6cP8ceEN2b351TSzVBGdrXPqYVw=mo,"Funktioniert nicht! Kann mich nicht registrieren. Weder mit Facebook noch mit meiner Handynummer. Beim zweiten Versuch sollte ich irgendein QR-Code einscannen, aber auch das funktioniert nicht. Dieser Code leitet mich auf eine chinesische Seite. Hab die App wieder gelöscht!",1,1,,2022-02-15 18:22:04,,,,DE,com.tencent.mm
9750e8d8-09f1-4061-8027-803badb8cd1c,Antonio Delamugis,https://play-lh.googleusercontent.com/a/ACg8ocL_MoUGavgNH0erYNkagPBixg_q7krQlr0p4SYMVxtH=mo,good,5,0,,2023-09-19 13:14:52,,,,JP,com.facebook.orca
5c930bbd-006f-443e-8311-b9663bce0714,fabry badini,https://play-lh.googleusercontent.com/a/ACg8ocLhWtZtH46ecf4fk2meGR-mBs6gOkgt5LZUJC7jpt8f=mo,Ottimo,5,0,2.23.18.79,2023-09-18 09:51:42,,,2.23.18.79,IT,com.whatsapp
1490cb6f-fafb-4fcf-b2a0-21cefa88ac7f,Fatoumata Daw,https://play-lh.googleusercontent.com/a/ACg8ocLSgzBpXJlfMjK0eUEWjmzrqB7bCGVTHVdb3nPNCeWw=mo,Aw babies,5,0,,2023-09-18 02:24:10,,,,FR,com.snapchat.android
0f3748ee-e78e-452c-92d3-b68c683b8cbc,Aziz Vjaj,https://play-lh.googleusercontent.com/a-/ALV-UjUeW-1jteSaDQ8K9QCFAbexdRhjjYOCKjUSOKaieFktvus,I am changing my phone,5,0,2.23.18.79,2023-09-18 17:51:27,,,2.23.18.79, EN,com.whatsapp
f357ac30-7be4-4c37-a28c-2e5ca3471eb6,Arino A. Massie (James Arino Photography),https://play-lh.googleusercontent.com/a-/ALV-UjX0o_EceFzvQImEpJ0OLzOLAt4JEfWJYLSJS0COv4KnLQ,VERY GOOD,5,0,,2023-09-19 11:52:45,,,,JP,org.telegram.messenger
6a04f170-3e88-4053-85a1-5989ddd07693,Noel Corrales,https://play-lh.googleusercontent.com/a/ACg8ocLnuOmyXTjfg20JokXoIlR59JnKrZi7Xt_MJXrQm1YV=mo,Its great !!,5,0,20.9.0.0,2023-09-18 13:46:36,"Hello, we're so glad to know that you are having a positive experience with us. Thank you for your feedback!",2023-08-27 12:24:06,20.9.0.0,JP,com.viber.voip
58b2ec34-edac-4272-8243-d44e1068bb9d,Ange Oussou,https://play-lh.googleusercontent.com/a/ACg8ocJmZLHWtBWSm0eyuyfEdMbuCdzer2Jgj4maqRGMa02T=mo,Trop Naz cet App 😠,1,0,408.1.0.16.113,2023-09-19 13:18:41,,,408.1.0.16.113,FR,com.facebook.orca
8de4d2aa-dd31-4898-ada1-42544b904c45,Sai Milky,https://play-lh.googleusercontent.com/a/ACg8ocL1adz2IE2rx-K_4ZCNmrUSja017a8wAxyV3rFKbU8w=mo,Guig,1,0,,2023-09-19 10:13:16,,,, EN,org.telegram.messenger
de94b8a7-7429-4f49-a568-7ba869f111f5,Nadeem Lone,https://play-lh.googleusercontent.com/a/ACg8ocJwp5GuSXy5FnTbfN3d2N74bWwIvNoyquQwxTlwumSL=mo,AB.RASHID.GANAIE,5,2,2.23.18.79,2023-09-18 19:18:10,,,2.23.18.79,JP,com.whatsapp
cc09ada3-2fb6-4879-9130-a4feb46b7623,Dimitar Boyadzhiev,https://play-lh.googleusercontent.com/a/ACg8ocINQZsq2wbaRntdWpNbB7XOk_WwKMzbbzhXQFgYgwRO=mo,Great and useful application.,5,0,20.8.1.0,2023-09-18 13:50:28,,,20.8.1.0, EN,com.viber.voip
b259113b-ac8e-4beb-b336-d5a605c83cbc,Roselin Roselin,https://play-lh.googleusercontent.com/a-/ALV-UjVUPEVWQQQ3J-qxJCN-kEc8ecEuvUNDFNtaaicbrnt0UA,Super Snapchat .....💖😁,5,0,12.07.0.34,2023-09-19 13:54:08,,,12.07.0.34, EN,com.snapchat.android
7476774e-715b-4698-aa8d-1492bb6f0112,Soraya Zahran,https://play-lh.googleusercontent.com/a/ACg8ocJVKbW0ILpz1bK5qbO863tYCXUXH0cP_R5HRZgmBqFa=mo,Ci sono i filtri,5,0,12.22.0.32,2023-08-23 14:31:30,,,12.22.0.32,IT,com.snapchat.android
e9a79693-60a9-4ad4-8dc6-bc9e5f246791,shwe Phoo,https://play-lh.googleusercontent.com/a/ACg8ocL4xEIGpqkRQbPG1LXyulJF56nuybNB47KmuYjmARy6=mo,Good,5,0,17.5.1.0,2023-09-17 11:11:35,,,17.5.1.0, EN,com.viber.voip
3faf0a65-613e-4bce-b1c0-7a193bf9c041,Nadia Nzalé,https://play-lh.googleusercontent.com/a/ACg8ocKvoLT8uIjAnphuIeddnGzhWoJS5N6CH8F4Lcgo8aUF=mo,Je suis nouveau,5,0,257.1.0.21.120,2023-09-19 13:19:16,,,257.1.0.21.120,FR,com.facebook.orca
1098a5b1-edfe-40e3-a126-8514c016aee5,MOHAMED NIMER,https://play-lh.googleusercontent.com/a/ACg8ocLMgGgdHSI77qNzlyITt3LsWO2D5953ClAyINusTA2h=mo,Sehr empfohlen,5,0,10.0.4,2023-08-27 18:19:45,,,10.0.4,DE,org.telegram.messenger
27e5db41-ad24-459a-87a2-dfdb3d3b815c,Eva Mariam Mettelem,https://play-lh.googleusercontent.com/a-/ALV-UjUgd3y_WJZz0psIIhWBUFePiL1gBn0Ovt0JoAYSC3C6eEw,"Würde gerne diese Form des Messengers nutzen können. Das Problem: Viber funktioniert auf Chatbasis kostenfrei. Möchte man allerdings telefonieren, kostet dies etwas. Prinzipiell hat Skype hierdurch keine Konkurrenz, was die Monopolbildung im Bereich Kommunikation erschwert. Allerdings punktet dadurch WhatsApp, da diese beide Funktionen in einer App bietet. Mal sehen, vielleicht ergibt sich die Gelegenheit das Alleinstellungsmerkmal von Viber gegenüber anderen Messengern herauszufinden.",2,1,20.7.0.0,2023-08-24 02:31:44,,,20.7.0.0,DE,com.viber.voip
1f1bb959-a389-4df8-936e-fdf3503cd02f,clara Treumann,https://play-lh.googleusercontent.com/a/ACg8ocLgemfLbiFFZod5b4p3qkSWubv4mML-_donn9Aakipm=mo,"Leider funktioniert der gemeine Chat nicht mehr. Jetzt ist Telegram nur noch ein ganz gewöhnlicher unsicherer Messenger. Zudem kommen immer mehr Features dazu, die die eigentlichen Funktionen unübersichtlicher machen. Jetzt kommen ""Stories"" dazu, ein default-story, die man nicht löschen kann. Ich benötige einen guten angenehmen Messenger, nichts was mich ständig vom Eigentlichen ablenkt. Eine letzte solche Veränderung und ich bin komplett bei Signal. Warum wird ständig das GPS abgefragt? Daten?",1,8,10.0.4,2023-08-29 16:13:32,,,10.0.4,DE,org.telegram.messenger
bbd071a7-5a3a-40b8-9bd7-6b441bae1b7c,mimmo mimmo,https://play-lh.googleusercontent.com/a-/ALV-UjUlqs5vLUGVD7zYyHgzVIFnWMmtcSiEINb8Cf0xI6oVtO31,Da ultimi aggiornamenti non funziona persone vicine e rendimivisibile Uso un Huawei (dove sbaglio?) Oggi 12sett Ho cambiato operatore È l'app telegram ha ripreso a funzionare .... rendimi visibile e persone vicino.. Grazie Ok per il momento risolto in questo modo le impostazioni uguali Grazie. Per consigli e assistenza,5,0,10.0.6,2023-09-13 11:20:49,"Ciao, probabilmente questo avviene perché l'app non riesce a determinare la posizione precisa del dispositivo. Verifica che Telegram abbia tutti i permessi per la posizione e prova a riavviare il dispositivo. La sim o l'operatore utilizzato non hanno alcun effetto dato che la posizione dipende interamente dal dispositivo.",2023-09-13 10:40:48,10.0.6,IT,org.telegram.messenger
029ee8e0-98cd-4a42-a214-48dd7e8853ac,Larry Richter,https://play-lh.googleusercontent.com/a-/ALV-UjU6NLiRD16UzxHWHQ_RgCc4nEp-7t2atD3b4zl2Q3FsITg,"Benutze Snapchat oft. Aber viele Filter funktionieren auf meinem Samsung Galaxy S21 FE nicht mehr! Bitte beheben, dann gibt's wieder. Mehr Sterne !",3,0,12.50.1.0,2023-09-10 12:38:30,,,12.50.1.0,DE,com.snapchat.android
af5c2ffa-cb1a-4dc2-bbb0-148b107c738d,Amy Diagne,https://play-lh.googleusercontent.com/a/ACg8ocKK4arvObMh9mxgSZAoBWBS5ePx2QTREkwD4l03l6g3=mo,Très bon applications,2,0,,2023-09-17 13:49:30,,,,FR,com.facebook.orca
f983b15d-311d-4e5e-a225-351aae62eab5,Jonathan Hollis,https://play-lh.googleusercontent.com/a/ACg8ocJMYq5gnEs5PjxBSdMb85OuwBxYkThaAnMQ_78xU5Ti=mo,"WeChat sucks ! I spent 10 minutes trying to create an account and was not able to login, the login process is stupid, non-efficient and confusing, fire your WeChat Developers from their employment! I'm still not able to login even with an SMS code sent to my phone.",1,2,8.0.37,2023-09-14 22:38:21,,,8.0.37,JP,com.tencent.mm
15b154d7-6807-47a2-8898-c6896232ce5e,mir (The Recoilfreak),https://play-lh.googleusercontent.com/a-/ALV-UjVUDQpw44iFEljORlud9o0WGJDdQAl2Tc522h25oHCYng,"Seit dem letzten Update stört es einfach nur, wenn man sich einen Status anschaut. Was bitteschön soll ich mit diesen Kanälen? Wenn dann macht eine Einstellungen, das man diesen ""Vorschläge"" ausblenden kann. WhatsApp wird echt immer ""unschöner""",1,1,2.23.18.79,2023-09-19 14:42:05,,,2.23.18.79,DE,com.whatsapp
b2b7327b-4b8d-44b4-a70f-493eede7ddbf,bgrusch,https://play-lh.googleusercontent.com/a/ACg8ocIuL0_VFA46h5KUtbiTFtIg__bEP28_xMycPCBw_n1M=mo,Excellent,5,0,19.4.0.0,2023-02-18 21:23:37,,,19.4.0.0,IT,com.viber.voip
be280b94-82bd-4cc7-b0a9-1747367b0d7f,WILBERT KIMUTAI,https://play-lh.googleusercontent.com/a/ACg8ocLam6B3weWz8LWMFrK3d9u88cf9VaNkSbmnTTcBOYcf=mo,I really enjoy using this app,5,2,2.23.18.79,2023-09-18 17:57:22,,,2.23.18.79, EN,com.whatsapp
14105f99-9d09-42c6-b99a-bb1ae2d83bc7,Bhaskar Bhagade,https://play-lh.googleusercontent.com/a/ACg8ocI-N0eqEPVXMZTlDIwtcy-2UmCIG281VbuAvYYDU4nb=mo,👑👑👑👑👑,5,0,,2023-09-19 12:38:56,,,,JP,com.snapchat.android
db22e06b-2ba0-44f5-8f43-254d72487e5c,Manna MJ,https://play-lh.googleusercontent.com/a-/ALV-UjXy7RtuKg3XGZhdvtNIfEpbTcY1wwJtxZ_4j83XseDgkSE,Why it's not opening every time it's showing me internal error we can't send sms 😭,1,0,10.0.8,2023-09-19 10:14:54,,,10.0.8,JP,org.telegram.messenger
33ffb678-9c4b-4efa-99b5-ccc847485a05,sergio pierantoni,https://play-lh.googleusercontent.com/a/ACg8ocL4SJhp2wn0fVGsBAYj7OnPgIkQM_vAnr9BskQ38ceD=mo,Installato da altri,2,0,,2023-07-17 10:26:29,,,,IT,com.viber.voip
7b776160-d1ba-4969-a7c5-bd597e0c516c,clara carpio,https://play-lh.googleusercontent.com/a/ACg8ocLTGBm7mbOzYtHK8ECQJgE9aaEP4N1I2Lh9VLyLLQ-p=mo,Una stella è fin troppo!! Aggiornamento del 13 settembre PESSIMO! POCO SPAZIO E SI PUÒ SCRIVERE POCO!!!,1,4,2.23.18.79,2023-09-18 00:08:22,,,2.23.18.79,IT,com.whatsapp
6015b0c2-36ff-4f68-84f4-c335622ed4e6,Aung Soe Oo,https://play-lh.googleusercontent.com/a/ACg8ocK9bdb-FISyQpcnUMJRBljbQiZ6nv__9EHi0Gf9GfU=mo,good,5,0,10.0.4,2023-09-19 11:21:36,,,10.0.4,JP,org.telegram.messenger
65856211-67ba-4560-84dd-a0055775ed90,Amanuel Abara,https://play-lh.googleusercontent.com/a/ACg8ocKdO9QJD2WomQydwQDSePhs0nmmKUYAJrkzaV2VgaMk=mo,That was good app for me,5,0,,2023-09-19 14:55:06,,,,JP,org.telegram.messenger
e0c33b72-a9d5-4e8f-a28e-9bc5c73a5916,Aïssa Camara,https://play-lh.googleusercontent.com/a-/ALV-UjX_oYU81DrBRQymTfB8PSK3Yy8RJe61HuIOEJ24IPlE,La dernière mise à jour surcharge l'appli et est inutile. Pas intéressant,4,6,2.23.18.79,2023-09-18 17:33:13,,,2.23.18.79,FR,com.whatsapp
d1a90be7-8f9f-4497-ac1e-6ca8f1be7f3c,Gian Luca Farro,https://play-lh.googleusercontent.com/a/ACg8ocIWjk-xo32xyXn-25nm405J4C8iWjrsTeW2lz-oIRhf=mo,Chi ti vuole !!!¡¡!!!!!,1,0,12.46.0.51,2023-08-12 10:40:35,,,12.46.0.51,IT,com.snapchat.android
ffffce86-987b-4892-98da-48df6e7bd22d,Belleton Frédéric,https://play-lh.googleusercontent.com/a/ACg8ocLhyGk7sHy-dmy-A34ltAj85ZD6e2YrT3-obAYcSsRX=mo,"Je l'ai depuis 5 ans car j'ai voulu rester en contact avec une amie chinoise. C'est une très mauvaise application, surtout sur PC. Tout est mal pensé, pas ergonomique, et très lent. Je ne comprends pas que plus de 10 personnes l'utilisent dans le monde : à mon avis en Chine ils n'ont que ça alors ils s'en contentent.",1,20,8.0.30,2023-03-30 23:47:22,,,8.0.30,FR,com.tencent.mm
5f9edbef-a3ec-44a0-ae77-0211c2522a9c,Chrisio Gwaan,https://play-lh.googleusercontent.com/a-/ALV-UjWzzqTe0um3jfsng7XaPP-AUUjuYQ-rZT6m8fL9OaE4hLA,It literally consumes your storage space.,2,0,,2023-09-18 18:22:31,,,, EN,com.tencent.mm
dd7e9849-4e46-44fc-827e-c76726059a6b,Richard Nonsense,https://play-lh.googleusercontent.com/a-/ALV-UjWJ8mNMXa_seegh6nzpjCBZFiRlPMoUihqhBi75BCgdQA,"Privatsphäre ist mit dieser App quasi nicht vorhanden. Man kann Chatten, aber muss sich immer bewusst sein, dass jemand mitliest. Nutzungsbedingungen werden geändert, ohne mitzuteilen, was sich geändert hat, Vergleiche daher nur schwer möglich um die Änderungen herauszufinden. Da es keine 0-Sterne-Bewertung gibt, gibt es Minimum+1, denn Chat und Videoübertragungen funktionieren (meistens). Die Chinesische Version hat wohl noch mehr Funktionen, diese sind allerdings International nicht verfügbar.",2,271,8.0.15,2022-03-14 12:38:06,"Dear user, thank you for your comment. Please feel free to let us know further by filling out a feedback form here: help.wechat.com. Thanks for your patience and continuous support.",2022-03-15 13:19:04,8.0.15,DE,com.tencent.mm
d554e20c-5846-410f-9d0c-1d9aded92bf0,Peter Müller,https://play-lh.googleusercontent.com/a/ACg8ocK0t0vQMIB4hIbTqIPLNt2orJ66UBCkj2XOGkpTmU2x=mo,Bekomme die Mitteilung nicht mit sie wird zwar angezeigt aber es kommt kein Mitteilungston bitte irgendwie beheben sonst top app,3,0,10.0.5,2023-09-03 12:10:45,,,10.0.5,DE,org.telegram.messenger
07177294-dd93-441e-bd21-d0796eb065dd,Lehymetix,https://play-lh.googleusercontent.com/a/ACg8ocJvy2ThSSLMP4pX-yo3OR5Z9eZia50tuzzMMnGHzVm_=mo,"Leider wird die App mit jedem Update schlechter. Die Performance leidet. Snapchat Plus, oder wie das auch heißt, ist einfach nur lächerlich. Flammenwiederherstellung für Geld. Die armen Eltern, der Süchtigen Kinder, die dafür das Geld von Papas Kreditkarte verwenden. Einfach ein trauriges Konzept. Naja, müsst ihr wissen. Dennoch macht's Spaß Freunden snaps zu senden und zu empfangen, um irgendwie zu sehen, was bei den anderen so abgeht. Das war's aber auch 😂",3,2,12.45.0.55,2023-09-12 10:51:16,,,12.45.0.55,DE,com.snapchat.android
e8639284-623c-4681-8fea-bd3132610a72,Salman Med,https://play-lh.googleusercontent.com/a-/ALV-UjURGiadf01lXiCGnhtZ-eoDdszg8is01bbVG1fRWVH3Vw,Il faudra refaire le système de blocage car mm le page bloqué reste sur le liste,5,0,8.6.2,2023-09-16 23:00:57,,,8.6.2,FR,org.telegram.messenger
d787330f-4c2d-4da4-bc31-977a510cf1a5,Mimi,https://play-lh.googleusercontent.com/a-/ALV-UjVaLtu3XfxYu2-nAKwMF7sWuysQWMPsI4hJlCBYObkgwJ4,"dopo che metto l'opzione di registrarsi sia col numero di telefono che con l'account Facebook non riesco ad andare avanti, accetto i termini di privacy e mi da solo errore di server, cosa posso fare?",2,1,,2023-04-08 18:06:53,,,,IT,com.tencent.mm
c6749948-f076-46ff-aa9c-26a239b22a35,Jan Ritter,https://play-lh.googleusercontent.com/a/ACg8ocIoR67yLJ2xyHtuWY8YLU_7P0uhmnA7AQzBexZmOOy2rw=mo,Größter Dreck Qr code muss von einer anderen Person gescannt werden nutzlos Müll,1,0,8.0.24,2022-09-17 21:37:19,,,8.0.24,DE,com.tencent.mm
6bf1cd8a-2b1f-4b74-8aa8-b349d9addf5d,Sara Smart,https://play-lh.googleusercontent.com/a/ACg8ocJpRSqHkkGRVeWpERo-_Ufyy5vlqoP823i9TsQ670pG=mo,😍😍😍,2,0,,2023-09-17 21:11:18,,,,FR,org.telegram.messenger
a78fe4da-a0b3-4387-9323-141b7d55b3b4,Kuenzang Chophel,https://play-lh.googleusercontent.com/a-/ALV-UjXgTYM4qLVrl0WhPqEiM1wr9tj0sIrYdi1UmyV9PUkbvQ,Bad for health,5,0,,2023-09-13 14:46:09,,,, EN,com.tencent.mm
692c5567-ae18-4116-bde2-20cecb0fe340,joshim uddin,https://play-lh.googleusercontent.com/a/ACg8ocLjbmJz5g5YHFafUi_N8M72pxLfS6wr4V8EFYjWB-p2=mo,Good,5,0,15.2.1.0,2023-09-19 09:53:23,,,15.2.1.0,JP,com.viber.voip
b720edd0-f08c-42b1-8cb3-b95ce5a20a5e,Matheo Frenel,https://play-lh.googleusercontent.com/a/ACg8ocJ2lhAtoI2wgIrWQZSJY1NWz7mwvahYbgY5sGEiYRXL=mo,Bien,5,0,,2023-09-17 20:42:20,,,,FR,com.facebook.orca
c3af45d9-baa3-45e4-938c-c21f7e266e74,Muhammad Uzairkhuhro,https://play-lh.googleusercontent.com/a-/ALV-UjXQOaJlkLeJyGzN_hFwVn4Avc2Tfvl1oRJdH6tKCeinRg,😆,5,0,12.51.0.62,2023-09-19 12:23:55,,,12.51.0.62, EN,com.snapchat.android
48392405-d200-4a61-9c8b-84efac4f0308,Christian Krenslehner,https://play-lh.googleusercontent.com/a-/ALV-UjX5W62tyrBB7B4B_Tay0gwNubF1DKSB4D4hWoDYVErMWfuH,funktioniert super!,5,0,424.0.0.25.113,2023-09-03 14:57:20,,,424.0.0.25.113,DE,com.facebook.orca
51f1beba-800a-48ef-8369-8b15566ee13e,ELIANE LOPEZ,https://play-lh.googleusercontent.com/a/ACg8ocLowUqR7LME-ePeQ67tE6rL_3wV2ZfJub1JkiAJqvNJ=mo,Super,5,0,2.23.18.79,2023-09-18 11:51:42,,,2.23.18.79,FR,com.whatsapp
fce120c9-73db-4308-bfd1-5da30fde6eda,Boudia Berraho,https://play-lh.googleusercontent.com/a/ACg8ocLcg4w9f6eu_x6Tnvo8V9M_gQ4kyZLA8cz9MzLEpmaF=mo,Coul.,5,0,,2023-09-03 13:16:09,,,,FR,com.viber.voip
628173f3-52b1-45be-a0f8-f217f9dcd841,Bm Jalal,https://play-lh.googleusercontent.com/a/ACg8ocKgrOlPxewgLyS1VhzMhylIbmh2Gz2Q2hNkXz_0Ogv6=mo,This app is so good i like this app,5,0,,2023-09-19 12:47:36,,,, EN,com.snapchat.android
2d9c1f46-2c8e-4231-b5b9-4cc6e3e2474f,Mercy Angelot,https://play-lh.googleusercontent.com/a/ACg8ocKAWpDPz44E9fBSC8yaxlsO1IuSP81aF5Fl0EOFWY4N=mo,C'est magnifique,1,0,,2023-09-18 14:58:01,,,,FR,com.whatsapp
f2aa09e0-ca23-456b-86b6-3ebb626d9489,Habibe Habibe,https://play-lh.googleusercontent.com/a/ACg8ocKjewQ8kmxLNg5DTK3_H8sXbjCgH1SVDR-FoSm1Do4x=mo,سلام,5,0,,2023-09-11 15:33:23,,,,FR,com.viber.voip
6bca5a66-024f-4f13-b2e2-fb9825a2cf87,Salvatore Falleti,https://play-lh.googleusercontent.com/a-/ALV-UjXVLOvtOcaa-iA7aBivhp3Tb5poq1gRFeUPPJr2xNM8DL8,bellissima a pure i messagi a sconparsa ed e gratuita conplimenti bravi,5,1,20.2.3.0,2023-06-07 16:41:43,,,20.2.3.0,IT,com.viber.voip
b56ee7b2-6a38-43a4-9e72-10c67a3e4bf9,Slobodan Ristic,https://play-lh.googleusercontent.com/a-/ALV-UjUH6TTBo2WaIa3qZG_CroOXhotHS5ahEORbj20TXsonImT-,"Perfekt,Aber nicht immer mit Ton",5,2,20.2.3.0,2023-06-11 13:51:40,,,20.2.3.0,DE,com.viber.voip
29aa91fa-61b3-4290-ab3f-c2fe7018c41d,Thanh Nguyễn,https://play-lh.googleusercontent.com/a/ACg8ocKWMmWp2s7YkLJ6dKH5pcMVFZZbAaauIgvI41BAHolc=mo,good,5,0,8.0.37,2023-09-13 13:11:24,,,8.0.37, EN,com.tencent.mm
008cc440-a55a-4a7d-bc07-112b70a37a07,Gabriele Magistrello,https://play-lh.googleusercontent.com/a/ACg8ocKrenTITHV4C9ut-yFTyi0kvoHxXC4RdwwBUey3BnuZ=mo,"Io sono più di tre mesi che aspettzil passaporto.....ho la famiglia all'estero....non ho carichi pendenti da 20anni......lavoro e conduco vita regolare,i miei genitori già ce lo hanno Io voglio fare ilpescatore e non tornare più",4,0,,2023-09-04 07:59:08,,,,IT,org.telegram.messenger
64a385b7-c346-46e7-853f-c980243440d5,Anjeliqah Page,https://play-lh.googleusercontent.com/a-/ALV-UjUVf4Ady0kmHSxRTggFiE3pdeFFSLr2DBVs_2yIiaHyHjo,Why does this app need to be the one where your heart gets broken,2,0,12.51.0.62,2023-09-19 13:25:13,,,12.51.0.62,JP,com.snapchat.android
374eb2c9-2634-4a3d-b989-086d422d32e9,Nima Dagap,https://play-lh.googleusercontent.com/a/ACg8ocLHPKovADKu262tE1XHSAYhbGvGZIR-ujczEu-8aDv3=mo,So deficult to recover ur old account,1,0,,2023-09-12 04:07:09,,,,JP,com.tencent.mm
44dd951b-3474-4d48-81f7-927dbfbcfe3c,Ermest,https://play-lh.googleusercontent.com/a-/ALV-UjWEVh2HyQSn0o_QYxat7HFZSYWxSWSBe4cKz9SEZd40pA,Belle application,5,1,7.7.2,2023-09-17 14:13:12,,,7.7.2,FR,org.telegram.messenger
bd30279f-c93f-4d66-9f29-d875bf347c62,Zayar Linn,https://play-lh.googleusercontent.com/a/ACg8ocJCUw0e-x2Gpv7F0jT_i1ydyiKdSdSCe4URrkmfcmI8=mo,Good,5,0,20.9.2.0,2023-09-17 13:37:01,,,20.9.2.0, EN,com.viber.voip
491206cd-e502-47da-b690-64a55259148f,Sami Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocL3zcEdIzprfvwGtvAfE4e66_tvTSrplER6H9HTHYaK=mo,سلام خوبی,5,0,2.23.12.78,2023-09-18 17:39:27,,,2.23.12.78, EN,com.whatsapp
527dcadf-4c84-4b16-bb69-c885078b6dc6,Kamel Kamel,https://play-lh.googleusercontent.com/a/ACg8ocJWPvWGZyERUX4nftIT6wv4jMzvL1waQ0Ea4iAKrxMO=mo,التطبيق لا يعمل عندي لا أستطيع فتح حساب,1,0,10.0.4,2023-09-17 13:03:22,,,10.0.4,FR,org.telegram.messenger
8bc004c5-16cc-42bd-9e67-8feab995afef,Ramawatar Vishwakarma,https://play-lh.googleusercontent.com/a/ACg8ocK9WHVEODWpIEpI8_9ktAeczW_prYXByYGf-C6EO7Hu=mo,Good,5,0,10.0.8,2023-09-19 12:14:39,,,10.0.8, EN,org.telegram.messenger
